"","nuB","nuF","TB","TF","nuF_scaled_dip_fixtheta","TF_scaled_gen_fixtheta","LL_model","LL_data","LL_diff"
"38",1.45113705136,0.00405000589118746,0.134225802901809,1e-05,66.7390413244464,0.329575033308796,-261.91713931784,-147.838757443416,-74.5664832147886
"39",1.45113705136,0.00447610640959462,0.134225802901809,1e-05,73.7606459517931,0.329575033308796,-316.61349425232,-147.838757443416,-129.262838149269
"40",1.45113705136,0.00494703690026969,0.134225802901809,1e-05,81.5209925593114,0.329575033308796,-379.933508662623,-147.838757443416,-192.582852559572
"41",1.45113705136,0.00546751391793797,0.134225802901809,1e-05,90.0978040810357,0.329575033308796,-448.999022505071,-147.838757443416,-261.64836640202
"42",1.45113705136,0.00604275024534702,0.134225802901809,1e-05,99.576980669349,0.329575033308796,-521.478978151048,-147.838757443416,-334.128322047996
"43",1.45113705136,0.00667850710134319,0.134225802901809,1e-05,110.053460018911,0.329575033308796,-595.508178931428,-147.838757443416,-408.157522828376
"44",1.45113705136,0.00738115184175216,0.134225802901809,1e-05,121.632168205138,0.329575033308796,-669.615286772954,-147.838757443416,-482.264630669903
"45",1.45113705136,0.00815772173096048,0.134225802901809,1e-05,134.42907056026,0.329575033308796,-742.65952447243,-147.838757443416,-555.308868369379
"46",1.45113705136,0.00901599442289585,0.134225802901809,1e-05,148.572333111891,0.329575033308796,-813.775460925477,-147.838757443416,-626.424804822425
"47",1.45113705136,0.00996456585730073,0.134225802901809,1e-05,164.203606216379,0.329575033308796,-882.325205918634,-147.838757443416,-694.974549815583
"48",1.45113705136,0.0110129363514615,0.134225802901809,1e-05,181.479443243028,0.329575033308796,-947.857318417402,-147.838757443416,-760.50666231435
"49",1.45113705136,0.0121716057496353,0.134225802901809,1e-05,200.572868517879,0.329575033308796,-1010.07173352962,-147.838757443416,-822.72107742657
"50",1.45113705136,0.0134521785831347,0.134225802901809,1e-05,221.675110230624,0.329575033308796,-1068.79003270366,-147.838757443416,-881.439376600611
"51",1.45113705136,0.0148674802942882,0.134225802901809,1e-05,244.997515660395,0.329575033308796,-1123.93041444925,-147.838757443416,-936.579758346197
"52",1.45113705136,0.0164316856883072,0.134225802901809,1e-05,270.773667902176,0.329575033308796,-1175.48676496465,-147.838757443416,-988.136108861596
"53",1.45113705136,0.0181604608995546,0.134225802901809,1e-05,299.261725293691,0.329575033308796,-1223.51127590524,-147.838757443416,-1036.16061980219
"54",1.45113705136,0.0200711202940634,0.134225802901809,1e-05,330.74700697304,0.329575033308796,-1268.1001071338,-147.838757443416,-1080.74945103074
"55",1.45113705136,0.0221827998797455,0.134225802901809,1e-05,365.544850462474,0.329575033308796,-1309.381643856,-147.838757443416,-1122.03098775295
"56",1.45113705136,0.0245166489610638,0.134225802901809,1e-05,404.003769898134,0.329575033308796,-1347.50694812305,-147.838757443416,-1160.15629201999
"57",1.45113705136,0.0270960419576633,0.134225802901809,1e-05,446.508946536671,0.329575033308796,-1382.64205318602,-147.838757443416,-1195.29139708297
"58",1.45113705136,0.0299468125084086,0.134225802901809,1e-05,493.486086497552,0.329575033308796,-1414.96179511951,-147.838757443416,-1227.61113901646
"59",1.45113705136,0.0330975122054733,0.134225802901809,1e-05,545.405684377858,0.329575033308796,-1444.64491871942,-147.838757443416,-1257.29426261637
"60",1.45113705136,0.0365796965498038,0.134225802901809,1e-05,602.787735441363,0.329575033308796,-1471.87023379636,-147.838757443416,-1284.51957769331
"61",1.45113705136,0.0404282409919152,0.134225802901809,1e-05,666.206943576325,0.329575033308796,-1496.81363372249,-147.838757443416,-1309.46297761943
"62",1.45113705136,0.0446816902232923,0.134225802901809,1e-05,736.298477181745,0.329575033308796,-1519.64581987984,-147.838757443416,-1332.29516377678
"63",1.45113705136,0.0493826442166878,0.134225802901809,1e-05,813.764330629565,0.329575033308796,-1540.53060406359,-147.838757443416,-1353.17994796054
"64",1.45113705136,0.0545781848816613,0.134225802901809,1e-05,899.380355015358,0.329575033308796,-1559.62368524814,-147.838757443416,-1372.27302914509
"65",1.45113705136,0.060320347608486,0.134225802901809,1e-05,994.004028613248,0.329575033308796,-1577.07181780291,-147.838757443416,-1389.72116169985
"66",1.45113705136,0.0666666424231189,0.134225802901809,1e-05,1098.58304485925,0.329575033308796,-1593.01230503991,-147.838757443416,-1405.66164893686
"67",1.45113705136,0.0736806299728077,0.134225802901809,1e-05,1214.16480387506,0.329575033308796,-1607.5727649121,-147.838757443416,-1420.22210880904
"68",1.45113705136,0.0814325581110589,0.134225802901809,1e-05,1341.90690259364,0.329575033308796,-1620.87112414767,-147.838757443416,-1433.52046804462
"69",1.45113705136,0.0900000654576146,0.134225802901809,1e-05,1483.08872854936,0.329575033308796,-1633.01580333069,-147.838757443416,-1445.66514722764
"70",1.45113705136,0.0994689589798715,0.134225802901809,1e-05,1639.12427344912,0.329575033308796,-1644.10605912365,-147.838757443416,-1456.75540302059
"71",1.45113705136,0.109934073383524,0.134225802901809,1e-05,1811.57629485733,0.329575033308796,-1654.23245163704,-147.838757443416,-1466.88179553399
"72",1.45113705136,0.12150022091957,0.134225802901809,1e-05,2002.17196782967,0.329575033308796,-1663.47740574292,-147.838757443416,-1476.12674963987
"73",1.45113705136,0.134283241120371,0.134225802901809,1e-05,2212.82018325297,0.329575033308796,-1671.91583583469,-147.838757443416,-1484.56517973164
"74",1.45113705136,0.148411160978287,0.134225802901809,1e-05,2445.6306661408,0.329575033308796,-1679.61580451042,-147.838757443416,-1492.26514840737
"75",1.45113705136,0.164025477186531,0.134225802901809,1e-05,2702.93510536211,0.329575033308796,-1686.63918782625,-147.838757443416,-1499.2885317232
"76",1.45113705136,0.181282573284401,0.134225802901809,1e-05,2987.31050642554,0.329575033308796,-1693.04232291027,-147.838757443416,-1505.69166680722
"77",1.45113705136,0.20035528590014,0.134225802901809,1e-05,3301.6050012066,0.329575033308796,-1698.87661803176,-147.838757443416,-1511.52596192871
"78",1.45113705136,0.221434635777982,0.134225802901809,1e-05,3648.96637311248,0.329575033308796,-1704.18911036069,-147.838757443416,-1516.83845425764
"79",1.45113705136,0.244731740926299,0.134225802901809,1e-05,4032.87358337524,0.329575033308796,-1709.02296202339,-147.838757443416,-1521.67230592034
"80",1.45113705136,0.270479931047772,0.134225802901809,1e-05,4457.17161422152,0.329575033308796,-1713.41789036419,-147.838757443416,-1526.06723426114
"81",1.45113705136,0.298937084428454,0.134225802901809,1e-05,4926.10997788711,0.329575033308796,-1717.41053305997,-147.838757443416,-1530.05987695692
"82",1.45113705136,0.330388210690579,0.134225802901809,1e-05,5444.38527715906,0.329575033308796,-1721.03475236968,-147.838757443416,-1533.68409626663
"83",1.45113705136,0.365148305276415,0.134225802901809,1e-05,6017.18824370624,0.329575033308796,-1724.32188566547,-147.838757443416,-1536.97122956242
"84",1.45113705136,0.403565504251934,0.134225802901809,1e-05,6650.25572530562,0.329575033308796,-1727.30095063656,-147.838757443416,-1539.95029453351
"85",1.45113705136,0.446024571026914,0.134225802901809,1e-05,7349.92814263685,0.329575033308796,-1729.99881429406,-147.838757443416,-1542.648158191
"86",1.45113705136,0.492950749912341,0.134225802901809,1e-05,8123.2129910978,0.329575033308796,-1732.44033439725,-147.838757443416,-1545.0896782942
"87",1.45113705136,0.544814025110013,0.134225802901809,1e-05,8977.85502363659,0.329575033308796,-1734.64848099288,-147.838757443416,-1547.29782488983
"88",1.45113705136,0.602133827789805,0.134225802901809,1e-05,9922.4138175089,0.329575033308796,-1736.64444453275,-147.838757443416,-1549.2937884297
"89",1.45113705136,0.665484238397848,0.134225802901809,1e-05,10966.3495018225,0.329575033308796,-1738.44773548481,-147.838757443416,-1551.09707938175
"90",1.45113705136,0.735499736298759,0.134225802901809,1e-05,12120.1175044637,0.329575033308796,-1740.07627901545,-147.838757443416,-1552.7256229124
"91",1.45113705136,0.81288155433689,0.134225802901809,1e-05,13395.2732673343,0.329575033308796,-1741.54650706216,-147.838757443416,-1554.19585095911
"92",1.45113705136,0.898404701960017,0.134225802901809,1e-05,14804.5879786626,0.329575033308796,-1742.87344903097,-147.838757443416,-1555.52279292792
"93",1.45113705136,0.992925727244834,0.134225802901809,1e-05,16362.1764814938,0.329575033308796,-1744.07082164689,-147.838757443416,-1556.72016554384
"94",1.45113705136,1.09739129556399,0.134225802901809,1e-05,18083.6386394142,0.329575033308796,-1745.15111779887,-147.838757443416,-1557.80046169582
"95",1.45113705136,1.21284767081341,0.134225802901809,1e-05,19986.2155753413,0.329575033308796,-1746.12569403363,-147.838757443416,-1558.77503793058
"96",1.45113705136,1.34045119415816,0.134225802901809,1e-05,22088.9623481745,0.329575033308796,-1747.00485601451,-147.838757443416,-1559.65419991146
"97",1.45113705136,1.48147986524555,0.134225802901809,1e-05,24412.9387967307,0.329575033308796,-1747.79794134985,-147.838757443416,-1560.4472852468
"98",1.45113705136,1.63734614187603,0.134225802901809,1e-05,26981.420462341,0.329575033308796,-1748.51339911384,-147.838757443416,-1561.16274301079
"99",1.45113705136,1.80961108632547,0.134225802901809,1e-05,29820.1317025843,0.329575033308796,-1749.15886557277,-147.838757443416,-1561.80820946972
"100",1.45113705136,2,0.134225802901809,1e-05,32957.5033308796,0.329575033308796,-1749.74123569403,-147.838757443416,-1562.39057959098
"101",1.45113705136,1e-04,0.134224795225758,1.10076760505673e-05,1.64787516654398,0.362785520101814,-381405.944460434,-147.838757443416,-381218.593804331
"102",1.45113705136,0.000110520985150523,0.134224795225758,1.10076760505673e-05,1.82124786811524,0.362785520101814,-340213.679717943,-147.838757443416,-340026.32906184
"103",1.45113705136,0.000122148881586422,0.134224795225758,1.10076760505673e-05,2.01286108587386,0.362785520101814,-302184.404660293,-147.838757443416,-301997.05400419
"104",1.45113705136,0.00013500014727966,0.134224795225758,1.10076760505673e-05,2.22463390181931,0.362785520101814,-267057.712007428,-147.838757443416,-266870.361351325
"105",1.45113705136,0.000149203492728137,0.134224795225758,1.10076760505673e-05,2.45868730428323,0.362785520101814,-234890.409411875,-147.838757443416,-234703.058755772
"106",1.45113705136,0.000164901170042127,0.134224795225758,1.10076760505673e-05,2.71736543046467,0.362785520101814,-205567.111587266,-147.838757443416,-205379.760931163
"107",1.45113705136,0.000182250397655298,0.134224795225758,1.10076760505673e-05,3.00325904388932,0.362785520101814,-178955.903357712,-147.838757443416,-178768.552701609
"108",1.45113705136,0.000201424934929382,0.134224795225758,1.10076760505673e-05,3.31923148192866,0.362785520101814,-155168.420974702,-147.838757443416,-154981.070318599
"109",1.45113705136,0.000222616822422753,0.134224795225758,1.10076760505673e-05,3.66844733325387,0.362785520101814,-133810.060706882,-147.838757443416,-133622.710050779
"110",1.45113705136,0.000246038305252418,0.134224795225758,1.10076760505673e-05,4.05440413244028,0.362785520101814,-114738.595505825,-147.838757443416,-114551.244849722
"111",1.45113705136,0.000271923958812624,0.134224795225758,1.10076760505673e-05,4.48096738915652,0.362785520101814,-97884.3397375792,-147.838757443416,-97696.9890814762
"112",1.45113705136,0.000300533038140016,0.134224795225758,1.10076760505673e-05,4.95240930276947,0.362785520101814,-83111.7783377266,-147.838757443416,-82924.4276816236
"113",1.45113705136,0.000332152074455144,0.134224795225758,1.10076760505673e-05,5.47345155010699,0.362785520101814,-70229.7471905976,-147.838757443416,-70042.3965344946
"114",1.45113705136,0.000367097744885724,0.134224795225758,1.10076760505673e-05,6.04931257491483,0.362785520101814,-59011.1463497296,-147.838757443416,-58823.7956936266
"115",1.45113705136,0.000405720044113057,0.134224795225758,1.10076760505673e-05,6.68575985263036,0.362785520101814,-49217.2949783108,-147.838757443416,-49029.9443222077
"116",1.45113705136,0.000448405789706889,0.134224795225758,1.10076760505673e-05,7.38916765392525,0.362785520101814,-40821.0857376211,-147.838757443416,-40633.7350815181
"117",1.45113705136,0.000495582496256038,0.134224795225758,1.10076760505673e-05,8.166580885542,0.362785520101814,-33759.9679260476,-147.838757443416,-33572.6172699445
"118",1.45113705136,0.000547722657095728,0.134224795225758,1.10076760505673e-05,9.02578564781535,0.362785520101814,-27527.4179396007,-147.838757443416,-27340.0672834976
"119",1.45113705136,0.000605348476514821,0.134224795225758,1.10076760505673e-05,9.97538721554007,0.362785520101814,-22542.2115153886,-147.838757443416,-22354.8608592856
"120",1.45113705136,0.000669037099837865,0.134224795225758,1.10076760505673e-05,11.0248962231942,0.362785520101814,-18137.3279887587,-147.838757443416,-17949.9773326556
"121",1.45113705136,0.000739426393763299,0.134224795225758,1.10076760505673e-05,12.1848239176971,0.362785520101814,-14592.1581673676,-147.838757443416,-14404.8075112645
"122",1.45113705136,0.000817221334850185,0.134224795225758,1.10076760505673e-05,13.4667874326954,0.362785520101814,-11626.1939262343,-147.838757443416,-11438.8432701312
"123",1.45113705136,0.000903201070136682,0.134224795225758,1.10076760505673e-05,14.8836261387419,0.362785520101814,-9068.67005558719,-147.838757443416,-8881.31939948414
"124",1.45113705136,0.000998226720605131,0.134224795225758,1.10076760505673e-05,16.4495302346583,0.362785520101814,-7122.86449479999,-147.838757443416,-6935.51383869693
"125",1.45113705136,0.00110325000564855,0.134224795225758,1.10076760505673e-05,18.1801828679776,0.362785520101814,-5520.59466670756,-147.838757443416,-5333.24401060451
"126",1.45113705136,0.00121932277491598,0.134224795225758,1.10076760505673e-05,20.0929172078555,0.362785520101814,-4185.59127999068,-147.838757443416,-3998.24062388763
"127",1.45113705136,0.00134760754300184,0.134224795225758,1.10076760505673e-05,22.2068900436009,0.362785520101814,-3090.41611456068,-147.838757443416,-2903.06545845763
"128",1.45113705136,0.0014893891324884,0.134224795225758,1.10076760505673e-05,24.5432736474812,0.362785520101814,-2298.49070868309,-147.838757443416,-2111.14005258004
"129",1.45113705136,0.00164608754195101,0.134224795225758,1.10076760505673e-05,27.125467823385,0.362785520101814,-1686.9107955597,-147.838757443416,-1499.56013945665
"130",1.45113705136,0.00181927216780429,0.134224795225758,1.10076760505673e-05,29.9793342650933,0.362785520101814,-1207.63737890153,-147.838757443416,-1020.28672279848
"131",1.45113705136,0.00201067752242659,0.134224795225758,1.10076760505673e-05,33.1334555713495,0.362785520101814,-841.944005834404,-147.838757443416,-654.593349731353
"132",1.45113705136,0.002222220605986,0.134224795225758,1.10076760505673e-05,36.6194215118664,0.362785520101814,-573.0377749615,-147.838757443416,-385.687118858448
"133",1.45113705136,0.00245602010595366,0.134224795225758,1.10076760505673e-05,40.4721454113375,0.362785520101814,-385.950603724748,-147.838757443416,-198.599947621697
"134",1.45113705136,0.00271441761659491,0.134224795225758,1.10076760505673e-05,44.7302138201625,0.362785520101814,-267.434964484535,-147.838757443416,-80.0843083814834
"135",1.45113705136,0.00300000109096005,0.134224795225758,1.10076760505673e-05,49.4362729739791,0.362785520101814,-209.82406235009,-147.838757443416,-22.4734062470379
"136",1.45113705136,0.00331563076025549,0.134224795225758,1.10076760505673e-05,54.6374559125436,0.362785520101814,-188.220218281145,-147.838757443416,-0.869562178093474
"137",1.45113705136,0.00366446778018815,0.134224795225758,1.10076760505673e-05,60.385854535726,0.362785520101814,-193.920289723028,-147.838757443416,-6.56963361997623
"138",1.45113705136,0.00405000589118746,0.134224795225758,1.10076760505673e-05,66.7390413244464,0.362785520101814,-220.891904214572,-147.838757443416,-33.54124811152
"139",1.45113705136,0.00447610640959462,0.134224795225758,1.10076760505673e-05,73.7606459517931,0.362785520101814,-264.067360599991,-147.838757443416,-76.7167044969392
"140",1.45113705136,0.00494703690026969,0.134224795225758,1.10076760505673e-05,81.5209925593114,0.362785520101814,-319.223733526305,-147.838757443416,-131.873077423254
"141",1.45113705136,0.00546751391793797,0.134224795225758,1.10076760505673e-05,90.0978040810357,0.362785520101814,-382.872613564949,-147.838757443416,-195.521957461897
"142",1.45113705136,0.00604275024534702,0.134224795225758,1.10076760505673e-05,99.576980669349,0.362785520101814,-452.159738720977,-147.838757443416,-264.809082617925
"143",1.45113705136,0.00667850710134319,0.134224795225758,1.10076760505673e-05,110.053460018911,0.362785520101814,-524.774498918152,-147.838757443416,-337.4238428151
"144",1.45113705136,0.00738115184175216,0.134224795225758,1.10076760505673e-05,121.632168205138,0.362785520101814,-598.869073037349,-147.838757443416,-411.518416934297
"145",1.45113705136,0.00815772173096048,0.134224795225758,1.10076760505673e-05,134.42907056026,0.362785520101814,-672.986786047521,-147.838757443416,-485.636129944469
"146",1.45113705136,0.00901599442289585,0.134224795225758,1.10076760505673e-05,148.572333111891,0.362785520101814,-745.999147428025,-147.838757443416,-558.648491324973
"147",1.45113705136,0.00996456585730073,0.134224795225758,1.10076760505673e-05,164.203606216379,0.362785520101814,-817.050946566975,-147.838757443416,-629.700290463923
"148",1.45113705136,0.0110129363514615,0.134224795225758,1.10076760505673e-05,181.479443243028,0.362785520101814,-885.512730127783,-147.838757443416,-698.162074024731
"149",1.45113705136,0.0121716057496353,0.134224795225758,1.10076760505673e-05,200.572868517879,0.362785520101814,-950.939965102705,-147.838757443416,-763.589308999653
"150",1.45113705136,0.0134521785831347,0.134224795225758,1.10076760505673e-05,221.675110230624,0.362785520101814,-1013.03819303232,-147.838757443416,-825.687536929268
"151",1.45113705136,0.0148674802942882,0.134224795225758,1.10076760505673e-05,244.997515660395,0.362785520101814,-1071.63350102789,-147.838757443416,-884.282844924834
"152",1.45113705136,0.0164316856883072,0.134224795225758,1.10076760505673e-05,270.773667902176,0.362785520101814,-1126.64766842721,-147.838757443416,-939.297012324154
"153",1.45113705136,0.0181604608995546,0.134224795225758,1.10076760505673e-05,299.261725293691,0.362785520101814,-1178.07739024452,-147.838757443416,-990.72673414147
"154",1.45113705136,0.0200711202940634,0.134224795225758,1.10076760505673e-05,330.74700697304,0.362785520101814,-1225.97702661483,-147.838757443416,-1038.62637051177
"155",1.45113705136,0.0221827998797455,0.134224795225758,1.10076760505673e-05,365.544850462474,0.362785520101814,-1270.44437808543,-147.838757443416,-1083.09372198238
"156",1.45113705136,0.0245166489610638,0.134224795225758,1.10076760505673e-05,404.003769898134,0.362785520101814,-1311.60903825605,-147.838757443416,-1124.258382153
"157",1.45113705136,0.0270960419576633,0.134224795225758,1.10076760505673e-05,446.508946536671,0.362785520101814,-1349.62292563712,-147.838757443416,-1162.27226953406
"158",1.45113705136,0.0299468125084086,0.134224795225758,1.10076760505673e-05,493.486086497552,0.362785520101814,-1384.65264519997,-147.838757443416,-1197.30198909692
"159",1.45113705136,0.0330975122054733,0.134224795225758,1.10076760505673e-05,545.405684377858,0.362785520101814,-1416.87337572681,-147.838757443416,-1229.52271962375
"160",1.45113705136,0.0365796965498038,0.134224795225758,1.10076760505673e-05,602.787735441363,0.362785520101814,-1446.46402165218,-147.838757443416,-1259.11336554913
"161",1.45113705136,0.0404282409919152,0.134224795225758,1.10076760505673e-05,666.206943576325,0.362785520101814,-1473.60340707836,-147.838757443416,-1286.25275097531
"162",1.45113705136,0.0446816902232923,0.134224795225758,1.10076760505673e-05,736.298477181745,0.362785520101814,-1498.46732512768,-147.838757443416,-1311.11666902463
"163",1.45113705136,0.0493826442166878,0.134224795225758,1.10076760505673e-05,813.764330629565,0.362785520101814,-1521.22628763388,-147.838757443416,-1333.87563153083
"164",1.45113705136,0.0545781848816613,0.134224795225758,1.10076760505673e-05,899.380355015358,0.362785520101814,-1542.04384827148,-147.838757443416,-1354.69319216843
"165",1.45113705136,0.060320347608486,0.134224795225758,1.10076760505673e-05,994.004028613248,0.362785520101814,-1561.07539653155,-147.838757443416,-1373.7247404285
"166",1.45113705136,0.0666666424231189,0.134224795225758,1.10076760505673e-05,1098.58304485925,0.362785520101814,-1578.46734041418,-147.838757443416,-1391.11668431113
"167",1.45113705136,0.0736806299728077,0.134224795225758,1.10076760505673e-05,1214.16480387506,0.362785520101814,-1594.35661240102,-147.838757443416,-1407.00595629797
"168",1.45113705136,0.0814325581110589,0.134224795225758,1.10076760505673e-05,1341.90690259364,0.362785520101814,-1608.87044595974,-147.838757443416,-1421.51978985668
"169",1.45113705136,0.0900000654576146,0.134224795225758,1.10076760505673e-05,1483.08872854936,0.362785520101814,-1622.1263792325,-147.838757443416,-1434.77572312945
"170",1.45113705136,0.0994689589798715,0.134224795225758,1.10076760505673e-05,1639.12427344912,0.362785520101814,-1634.23244853137,-147.838757443416,-1446.88179242832
"171",1.45113705136,0.109934073383524,0.134224795225758,1.10076760505673e-05,1811.57629485733,0.362785520101814,-1645.28753793967,-147.838757443416,-1457.93688183662
"172",1.45113705136,0.12150022091957,0.134224795225758,1.10076760505673e-05,2002.17196782967,0.362785520101814,-1655.38185295719,-147.838757443416,-1468.03119685414
"173",1.45113705136,0.134283241120371,0.134224795225758,1.10076760505673e-05,2212.82018325297,0.362785520101814,-1664.59748692304,-147.838757443416,-1477.24683081999
"174",1.45113705136,0.148411160978287,0.134224795225758,1.10076760505673e-05,2445.6306661408,0.362785520101814,-1673.00904961902,-147.838757443416,-1485.65839351597
"175",1.45113705136,0.164025477186531,0.134224795225758,1.10076760505673e-05,2702.93510536211,0.362785520101814,-1680.68432850152,-147.838757443416,-1493.33367239847
"176",1.45113705136,0.181282573284401,0.134224795225758,1.10076760505673e-05,2987.31050642554,0.362785520101814,-1687.6849551723,-147.838757443416,-1500.33429906925
"177",1.45113705136,0.20035528590014,0.134224795225758,1.10076760505673e-05,3301.6050012066,0.362785520101814,-1694.06705297634,-147.838757443416,-1506.71639687329
"178",1.45113705136,0.221434635777982,0.134224795225758,1.10076760505673e-05,3648.96637311248,0.362785520101814,-1699.88184597256,-147.838757443416,-1512.53118986951
"179",1.45113705136,0.244731740926299,0.134224795225758,1.10076760505673e-05,4032.87358337524,0.362785520101814,-1705.17621465208,-147.838757443416,-1517.82555854903
"180",1.45113705136,0.270479931047772,0.134224795225758,1.10076760505673e-05,4457.17161422152,0.362785520101814,-1709.99318932596,-147.838757443416,-1522.64253322291
"181",1.45113705136,0.298937084428454,0.134224795225758,1.10076760505673e-05,4926.10997788711,0.362785520101814,-1714.37237728172,-147.838757443416,-1527.02172117867
"182",1.45113705136,0.330388210690579,0.134224795225758,1.10076760505673e-05,5444.38527715906,0.362785520101814,-1718.35032457934,-147.838757443416,-1530.99966847629
"183",1.45113705136,0.365148305276415,0.134224795225758,1.10076760505673e-05,6017.18824370624,0.362785520101814,-1721.96081707213,-147.838757443416,-1534.61016096908
"184",1.45113705136,0.403565504251934,0.134224795225758,1.10076760505673e-05,6650.25572530562,0.362785520101814,-1725.23512783978,-147.838757443416,-1537.88447173673
"185",1.45113705136,0.446024571026914,0.134224795225758,1.10076760505673e-05,7349.92814263685,0.362785520101814,-1728.20221966761,-147.838757443416,-1540.85156356456
"186",1.45113705136,0.492950749912341,0.134224795225758,1.10076760505673e-05,8123.2129910978,0.362785520101814,-1730.88891167584,-147.838757443416,-1543.53825557278
"187",1.45113705136,0.544814025110013,0.134224795225758,1.10076760505673e-05,8977.85502363659,0.362785520101814,-1733.32001880399,-147.838757443416,-1545.96936270094
"188",1.45113705136,0.602133827789805,0.134224795225758,1.10076760505673e-05,9922.4138175089,0.362785520101814,-1735.51847182726,-147.838757443416,-1548.16781572421
"189",1.45113705136,0.665484238397848,0.134224795225758,1.10076760505673e-05,10966.3495018225,0.362785520101814,-1737.50542434567,-147.838757443416,-1550.15476824262
"190",1.45113705136,0.735499736298759,0.134224795225758,1.10076760505673e-05,12120.1175044637,0.362785520101814,-1739.30035155005,-147.838757443416,-1551.94969544699
"191",1.45113705136,0.81288155433689,0.134224795225758,1.10076760505673e-05,13395.2732673343,0.362785520101814,-1740.92114441458,-147.838757443416,-1553.57048831152
"192",1.45113705136,0.898404701960017,0.134224795225758,1.10076760505673e-05,14804.5879786626,0.362785520101814,-1742.38420143718,-147.838757443416,-1555.03354533412
"193",1.45113705136,0.992925727244834,0.134224795225758,1.10076760505673e-05,16362.1764814938,0.362785520101814,-1743.70451921452,-147.838757443416,-1556.35386311146
"194",1.45113705136,1.09739129556399,0.134224795225758,1.10076760505673e-05,18083.6386394142,0.362785520101814,-1744.89578223607,-147.838757443416,-1557.54512613302
"195",1.45113705136,1.21284767081341,0.134224795225758,1.10076760505673e-05,19986.2155753413,0.362785520101814,-1745.97045183304,-147.838757443416,-1558.61979572999
"196",1.45113705136,1.34045119415816,0.134224795225758,1.10076760505673e-05,22088.9623481745,0.362785520101814,-1746.939853727,-147.838757443416,-1559.58919762395
"197",1.45113705136,1.48147986524555,0.134224795225758,1.10076760505673e-05,24412.9387967307,0.362785520101814,-1747.8142636402,-147.838757443416,-1560.46360753715
"198",1.45113705136,1.63734614187603,0.134224795225758,1.10076760505673e-05,26981.420462341,0.362785520101814,-1748.60299022618,-147.838757443416,-1561.25233412313
"199",1.45113705136,1.80961108632547,0.134224795225758,1.10076760505673e-05,29820.1317025843,0.362785520101814,-1749.3144547228,-147.838757443416,-1561.96379861975
"200",1.45113705136,2,0.134224795225758,1.10076760505673e-05,32957.5033308796,0.362785520101814,-1749.95626675145,-147.838757443416,-1562.6056106484
"201",1.45113705136,1e-04,0.134223686008606,1.21168932034232e-05,1.64787516654398,0.399342548111732,-423622.502954482,-147.838757443416,-423435.152298379
"202",1.45113705136,0.000110520985150523,0.134223686008606,1.21168932034232e-05,1.82124786811524,0.399342548111732,-379679.429010064,-147.838757443416,-379492.078353961
"203",1.45113705136,0.000122148881586422,0.134223686008606,1.21168932034232e-05,2.01286108587386,0.399342548111732,-338646.578447199,-147.838757443416,-338459.227791096
"204",1.45113705136,0.00013500014727966,0.134223686008606,1.21168932034232e-05,2.22463390181931,0.399342548111732,-300702.39296762,-147.838757443416,-300515.042311517
"205",1.45113705136,0.000149203492728137,0.134223686008606,1.21168932034232e-05,2.45868730428323,0.399342548111732,-265682.140789326,-147.838757443416,-265494.790133223
"206",1.45113705136,0.000164901170042127,0.134223686008606,1.21168932034232e-05,2.71736543046467,0.399342548111732,-233639.360520884,-147.838757443416,-233452.009864781
"207",1.45113705136,0.000182250397655298,0.134223686008606,1.21168932034232e-05,3.00325904388932,0.399342548111732,-204452.694631465,-147.838757443416,-204265.343975362
"208",1.45113705136,0.000201424934929382,0.134223686008606,1.21168932034232e-05,3.31923148192866,0.399342548111732,-177899.152496417,-147.838757443416,-177711.801840314
"209",1.45113705136,0.000222616822422753,0.134223686008606,1.21168932034232e-05,3.66844733325387,0.399342548111732,-154264.998662234,-147.838757443416,-154077.648006131
"210",1.45113705136,0.000246038305252418,0.134223686008606,1.21168932034232e-05,4.05440413244028,0.399342548111732,-132982.091292934,-147.838757443416,-132794.740636831
"211",1.45113705136,0.000271923958812624,0.134223686008606,1.21168932034232e-05,4.48096738915652,0.399342548111732,-113990.680182526,-147.838757443416,-113803.329526423
"212",1.45113705136,0.000300533038140016,0.134223686008606,1.21168932034232e-05,4.95240930276947,0.399342548111732,-97219.2440446878,-147.838757443416,-97031.8933885847
"213",1.45113705136,0.000332152074455144,0.134223686008606,1.21168932034232e-05,5.47345155010699,0.399342548111732,-82529.8619671519,-147.838757443416,-82342.5113110488
"214",1.45113705136,0.000367097744885724,0.134223686008606,1.21168932034232e-05,6.04931257491483,0.399342548111732,-69728.7407077312,-147.838757443416,-69541.3900516282
"215",1.45113705136,0.000405720044113057,0.134223686008606,1.21168932034232e-05,6.68575985263036,0.399342548111732,-58586.3997176844,-147.838757443416,-58399.0490615814
"216",1.45113705136,0.000448405789706889,0.134223686008606,1.21168932034232e-05,7.38916765392525,0.399342548111732,-48862.4089741576,-147.838757443416,-48675.0583180546
"217",1.45113705136,0.000495582496256038,0.134223686008606,1.21168932034232e-05,8.166580885542,0.399342548111732,-40493.0699915393,-147.838757443416,-40305.7193354363
"218",1.45113705136,0.000547722657095728,0.134223686008606,1.21168932034232e-05,9.02578564781535,0.399342548111732,-33493.7595174737,-147.838757443416,-33306.4088613706
